#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
4.6449 149.2343 0.0 19.2703 0.0 133.1268 0.0 -1.3605 0.0 -2.7838 0.0 63.8524 0.0 -2.8726 0.0 80.9169 0.0 -0.3197 0.0 -2.8084 0.0 144.4944 0.0 20.5799 0.0 149.809 0.0 -0.9358 0.0 -3.098 0.0 65.9573 0.0 -2.5902 0.0 75.6744 0.0 -0.529 0.0 -2.5487 0.0
4.6492 146.3653 0.0 25.6192 0.0 129.7707 0.0 -1.4123 0.0 -2.6826 0.0 56.6146 0.0 -2.0459 0.0 92.1842 0.0 -0.2344 0.0 -2.7264 0.0 141.7108 0.0 27.362 0.0 146.0964 0.0 -0.9804 0.0 -2.9857 0.0 58.6674 0.0 -1.8327 0.0 86.5854 0.0 -0.443 0.0 -2.4738 0.0
4.6535 142.9775 0.0 30.87 0.0 126.0173 0.0 -1.4911 0.0 -2.6028 0.0 48.5416 0.0 -1.6388 0.0 106.5441 0.0 -0.1438 0.0 -2.6577 0.0 138.4226 0.0 33.0086 0.0 141.8738 0.0 -1.0474 0.0 -2.8989 0.0 50.4789 0.0 -1.4651 0.0 99.1012 0.0 -0.3371 0.0 -2.4109 0.0
4.6578 139.0318 0.0 35.3626 0.0 121.9007 0.0 -1.5423 0.0 -2.5322 0.0 40.6979 0.0 -1.462 0.0 120.3193 0.0 0.0249 0.0 -2.6338 0.0 134.6114 0.0 37.8249 0.0 137.2351 0.0 -1.0892 0.0 -2.822 0.0 41.758 0.0 -1.2882 0.0 110.7223 0.0 -0.204 0.0 -2.3885 0.0
4.6621 134.399 0.0 39.6041 0.0 117.4623 0.0 -1.2926 0.0 -2.4634 0.0 33.7785 0.0 -1.4632 0.0 131.9456 0.0 2.3184 0.0 -2.6952 0.0 130.1266 0.0 42.351 0.0 132.2229 0.0 -0.8857 0.0 -2.7492 0.0 34.1343 0.0 -1.2847 0.0 120.3 0.0 1.876 0.0 -2.4453 0.0
4.6664 129.611 0.0 43.4396 0.0 112.743 0.0 -0.117 0.0 -2.4063 0.0 27.6742 0.0 -1.5129 0.0 141.1589 0.0 8.0573 0.0 -2.8583 0.0 125.5032 0.0 46.3691 0.0 126.8875 0.0 0.0909 0.0 -2.6832 0.0 27.5118 0.0 -1.3506 0.0 127.7753 0.0 9.0459 0.0 -2.5965 0.0
4.6707 124.5119 0.0 47.4552 0.0 107.5447 0.0 -0.4922 0.0 -2.387 0.0 22.2026 0.0 -1.5874 0.0 148.0762 0.0 14.6025 0.0 -3.1087 0.0 120.5715 0.0 50.4882 0.0 121.0072 0.0 -0.2274 0.0 -2.6637 0.0 21.856 0.0 -1.4215 0.0 133.2843 0.0 17.4881 0.0 -2.823 0.0
4.6749 119.1001 0.0 51.2383 0.0 102.0 0.0 -0.6625 0.0 -2.4817 0.0 16.8466 0.0 -1.4959 0.0 152.8733 0.0 20.1148 0.0 -3.428 0.0 115.3388 0.0 54.3284 0.0 114.749 0.0 -0.3574 0.0 -2.7668 0.0 16.3716 0.0 -1.3362 0.0 136.9596 0.0 24.5174 0.0 -3.1248 0.0
4.6792 113.4474 0.0 54.9956 0.0 96.4691 0.0 -0.664 0.0 -2.6644 0.0 12.3143 0.0 -0.2789 0.0 155.8407 0.0 24.7855 0.0 -4.0447 0.0 109.8621 0.0 58.223 0.0 108.5049 0.0 -0.3608 0.0 -2.971 0.0 11.966 0.0 -0.1903 0.0 139.2218 0.0 30.4476 0.0 -3.6811 0.0
4.6835 107.5991 0.0 58.8271 0.0 90.8567 0.0 -0.5816 0.0 -2.91 0.0 8.22 0.0 -0.5221 0.0 157.2306 0.0 28.9666 0.0 -5.0847 0.0 104.2143 0.0 62.0512 0.0 102.1727 0.0 -0.2903 0.0 -3.2395 0.0 7.8384 0.0 -0.4172 0.0 140.1924 0.0 35.5746 0.0 -4.6414 0.0
4.6878 101.6107 0.0 62.9165 0.0 85.1447 0.0 -0.4861 0.0 -3.2326 0.0 4.4243 0.0 -0.7226 0.0 157.5734 0.0 32.7933 0.0 -6.864 0.0 98.3882 0.0 66.2175 0.0 95.7351 0.0 -0.1996 0.0 -3.5877 0.0 4.1643 0.0 -0.6097 0.0 140.2561 0.0 40.1859 0.0 -6.2785 0.0
4.6921 95.4386 0.0 68.0445 0.0 79.4197 0.0 -0.3777 0.0 -3.7055 0.0 0.8267 0.0 -0.7555 0.0 156.8428 0.0 36.3479 0.0 -9.6135 0.0 92.4656 0.0 71.3248 0.0 89.3074 0.0 -0.1046 0.0 -4.1172 0.0 0.6505 0.0 -0.6441 0.0 139.4026 0.0 44.4282 0.0 -8.8227 0.0
4.6964 89.2788 0.0 74.2806 0.0 73.6868 0.0 -0.2507 0.0 -4.9301 0.0 -2.8751 0.0 -0.6891 0.0 155.2264 0.0 40.0714 0.0 -13.5078 0.0 86.497 0.0 77.6557 0.0 82.8818 0.0 0.0699 0.0 -5.4339 0.0 -3.0091 0.0 -0.5765 0.0 137.9377 0.0 48.4156 0.0 -12.3704 0.0
4.7006 82.9079 0.0 81.8256 0.0 67.8129 0.0 1.6316 0.0 -6.8089 0.0 -2.5161 0.0 -0.5746 0.0 152.9513 0.0 44.0247 0.0 -18.7286 0.0 80.334 0.0 84.7627 0.0 76.3982 0.0 2.382 0.0 -7.494 0.0 -2.5608 0.0 -0.4686 0.0 135.8502 0.0 52.4219 0.0 -17.1426 0.0
4.7049 76.3024 0.0 94.883 0.0 61.4728 0.0 8.5406 0.0 -9.6795 0.0 -12.4641 0.0 -0.3066 0.0 150.0284 0.0 48.1131 0.0 -26.2875 0.0 73.9123 0.0 98.4835 0.0 69.7381 0.0 7.8944 0.0 -10.6246 0.0 -13.005 0.0 -0.2081 0.0 133.2709 0.0 56.5035 0.0 -24.093 0.0
4.7092 69.7137 0.0 108.3824 0.0 54.2794 0.0 16.4434 0.0 -13.6436 0.0 -12.0538 0.0 -0.257 0.0 146.2747 0.0 51.6055 0.0 -32.2948 0.0 67.4283 0.0 112.8883 0.0 62.6769 0.0 13.994 0.0 -14.9539 0.0 -12.6139 0.0 -0.1612 0.0 129.9923 0.0 59.9895 0.0 -29.6242 0.0
4.7135 62.65 0.0 120.5175 0.0 46.1267 0.0 23.5033 0.0 -18.5762 0.0 -12.8198 0.0 0.9626 0.0 142.3674 0.0 55.1454 0.0 -37.3284 0.0 60.4015 0.0 125.8963 0.0 54.5236 0.0 19.4841 0.0 -20.2965 0.0 -13.4228 0.0 1.2024 0.0 126.4557 0.0 63.4046 0.0 -34.1744 0.0
4.7178 54.8335 0.0 130.3591 0.0 38.649 0.0 29.3819 0.0 -24.1858 0.0 -13.2519 0.0 7.274 0.0 137.9936 0.0 59.0241 0.0 -40.8511 0.0 52.5719 0.0 136.643 0.0 45.3554 0.0 24.2007 0.0 -26.4948 0.0 -13.8529 0.0 7.1645 0.0 122.5792 0.0 67.0913 0.0 -37.3752 0.0
4.7221 46.199 0.0 137.9166 0.0 32.2424 0.0 34.3592 0.0 -31.1172 0.0 -13.0001 0.0 14.9408 0.0 133.2675 0.0 63.9834 0.0 -42.48 0.0 44.7232 0.0 144.9768 0.0 37.3952 0.0 28.269 0.0 -34.0501 0.0 -13.5361 0.0 14.158 0.0 118.4019 0.0 71.4108 0.0 -38.8149 0.0
4.7264 38.4425 0.0 143.4809 0.0 26.7127 0.0 38.7039 0.0 -35.2736 0.0 -12.4733 0.0 21.8058 0.0 128.2251 0.0 69.7547 0.0 -42.0162 0.0 37.5596 0.0 151.1599 0.0 30.6603 0.0 31.7857 0.0 -38.6598 0.0 -12.9508 0.0 20.5002 0.0 113.9507 0.0 76.7912 0.0 -38.3787 0.0
4.7306 31.8026 0.0 147.1259 0.0 21.8652 0.0 42.659 0.0 -37.8585 0.0 -12.7907 0.0 27.6398 0.0 122.8849 0.0 81.1913 0.0 -38.8772 0.0 31.2735 0.0 155.2128 0.0 24.6695 0.0 35.1749 0.0 -41.5838 0.0 -13.2329 0.0 25.8932 0.0 109.2263 0.0 90.1952 0.0 -35.4554 0.0
4.7349 25.8878 0.0 149.2473 0.0 17.3566 0.0 46.6598 0.0 -38.7082 0.0 -15.0845 0.0 32.8562 0.0 117.2607 0.0 93.541 0.0 -34.7927 0.0 25.7721 0.0 157.5146 0.0 19.2205 0.0 38.8958 0.0 -42.5187 0.0 -15.5393 0.0 30.7564 0.0 104.2438 0.0 105.2284 0.0 -31.6681 0.0
4.7392 20.7434 0.0 150.123 0.0 13.1864 0.0 50.5555 0.0 -37.779 0.0 -20.2362 0.0 37.3772 0.0 111.4396 0.0 104.7436 0.0 -30.5136 0.0 20.7699 0.0 158.589 0.0 14.4963 0.0 42.8725 0.0 -41.5427 0.0 -20.7903 0.0 34.9652 0.0 99.0962 0.0 119.4725 0.0 -27.7367 0.0
4.7435 15.8254 0.0 150.0676 0.0 9.3449 0.0 54.2994 0.0 -35.2669 0.0 -28.088 0.0 41.1494 0.0 105.4089 0.0 113.8514 0.0 -25.8803 0.0 15.9011 0.0 158.4762 0.0 10.1969 0.0 46.9252 0.0 -38.8696 0.0 -28.8601 0.0 38.5337 0.0 93.75 0.0 131.3711 0.0 -23.4138 0.0
4.7478 11.3552 0.0 149.063 0.0 5.8263 0.0 57.9991 0.0 -30.8833 0.0 -38.0041 0.0 44.8001 0.0 98.7435 0.0 120.9881 0.0 -19.8775 0.0 11.4384 0.0 157.4249 0.0 6.2379 0.0 50.9412 0.0 -34.1226 0.0 -39.0653 0.0 42.1444 0.0 87.8414 0.0 140.761 0.0 -17.8159 0.0
4.7521 7.4997 0.0 147.3287 0.0 2.4858 0.0 61.5285 0.0 -26.6804 0.0 -48.6408 0.0 48.6263 0.0 92.3842 0.0 126.1452 0.0 -13.5439 0.0 7.513 0.0 155.633 0.0 2.6063 0.0 54.9406 0.0 -29.5502 0.0 -50.0216 0.0 45.8355 0.0 82.1922 0.0 147.7324 0.0 -12.0301 0.0
4.7564 3.8683 0.0 145.0391 0.0 -0.809 0.0 64.9629 0.0 -22.1673 0.0 -58.9959 0.0 52.1294 0.0 85.9786 0.0 129.7092 0.0 -8.6274 0.0 3.9078 0.0 153.227 0.0 -1.0363 0.0 59.0635 0.0 -24.7274 0.0 -60.7479 0.0 49.4134 0.0 76.503 0.0 152.7354 0.0 -7.574 0.0
4.7606 0.4922 0.0 142.1399 0.0 -4.45 0.0 69.0264 0.0 -16.6523 0.0 -68.2066 0.0 55.6354 0.0 79.6562 0.0 131.9388 0.0 -5.4261 0.0 0.4274 0.0 150.158 0.0 -5.0401 0.0 64.3256 0.0 -18.8123 0.0 -70.1865 0.0 53.0343 0.0 70.7326 0.0 155.9314 0.0 -4.7623 0.0
4.7649 -3.1496 0.0 138.6233 0.0 -5.6707 0.0 75.5969 0.0 -11.1926 0.0 -75.744 0.0 59.2666 0.0 73.1533 0.0 133.1248 0.0 -3.5079 0.0 -3.1029 0.0 146.4624 0.0 -6.2813 0.0 71.5814 0.0 -12.7837 0.0 -77.9129 0.0 56.7818 0.0 64.5104 0.0 157.715 0.0 -3.0138 0.0
4.7692 -2.4028 0.0 134.8608 0.0 -11.4076 0.0 89.1629 0.0 -7.2399 0.0 -81.3454 0.0 63.6087 0.0 66.105 0.0 133.143 0.0 -2.2857 0.0 -2.4128 0.0 142.3919 0.0 -12.6147 0.0 83.2662 0.0 -8.3242 0.0 -83.792 0.0 61.4479 0.0 57.4655 0.0 158.1763 0.0 -1.9135 0.0
4.7735 -12.9358 0.0 130.7217 0.0 -11.687 0.0 104.1046 0.0 -4.4169 0.0 -84.9559 0.0 68.4093 0.0 58.2921 0.0 132.5809 0.0 -1.5687 0.0 -12.6264 0.0 138.0513 0.0 -12.9828 0.0 95.1993 0.0 -5.1746 0.0 -87.4906 0.0 66.6091 0.0 49.7362 0.0 157.5457 0.0 -1.2553 0.0
4.7778 -12.499 0.0 126.2782 0.0 -12.541 0.0 118.1047 0.0 -2.7509 0.0 -86.746 0.0 73.9308 0.0 49.5714 0.0 131.3288 0.0 -1.1459 0.0 -12.2161 0.0 133.3462 0.0 -13.8628 0.0 105.7975 0.0 -3.2928 0.0 -89.3453 0.0 72.4321 0.0 42.6309 0.0 156.1345 0.0 -0.9111 0.0
4.7821 -13.4421 0.0 121.5443 0.0 -12.891 0.0 130.1016 0.0 -1.7806 0.0 -87.1751 0.0 85.711 0.0 41.4764 0.0 129.51 0.0 -0.9245 0.0 -12.9679 0.0 128.3317 0.0 -14.1836 0.0 114.5723 0.0 -2.1916 0.0 -89.9827 0.0 84.3164 0.0 36.3593 0.0 154.0436 0.0 -0.6991 0.0
4.7863 -14.0122 0.0 116.5343 0.0 -12.6894 0.0 139.5377 0.0 -1.1979 0.0 -86.6084 0.0 100.3787 0.0 34.1181 0.0 127.1913 0.0 -0.8481 0.0 -13.5255 0.0 123.0301 0.0 -13.8591 0.0 121.2254 0.0 -1.5177 0.0 -89.4425 0.0 98.2629 0.0 30.4305 0.0 151.2972 0.0 -0.645 0.0
4.7906 -13.7633 0.0 111.273 0.0 -12.3302 0.0 146.6315 0.0 -0.8988 0.0 -85.0121 0.0 114.5643 0.0 28.095 0.0 124.5315 0.0 -0.9677 0.0 -13.2666 0.0 117.4535 0.0 -13.4483 0.0 126.201 0.0 -1.1705 0.0 -87.8453 0.0 111.346 0.0 25.4168 0.0 148.055 0.0 -0.7655 0.0
4.7949 -13.1824 0.0 105.8135 0.0 -12.7205 0.0 151.8154 0.0 -0.7236 0.0 -83.056 0.0 127.0571 0.0 22.8484 0.0 121.5361 0.0 -1.0545 0.0 -12.7297 0.0 111.6962 0.0 -13.9087 0.0 129.5892 0.0 -0.9816 0.0 -85.8342 0.0 122.6504 0.0 20.8553 0.0 144.4703 0.0 -0.8496 0.0
4.7992 -13.2634 0.0 99.9568 0.0 -15.2231 0.0 155.016 0.0 -0.6742 0.0 -81.2143 0.0 137.1997 0.0 17.9228 0.0 118.3213 0.0 -1.0942 0.0 -12.8661 0.0 105.4893 0.0 -16.7332 0.0 131.6938 0.0 -0.917 0.0 -83.9508 0.0 131.6147 0.0 16.5443 0.0 140.4616 0.0 -0.8861 0.0
4.8035 -15.148 0.0 93.8247 0.0 -21.2263 0.0 156.6749 0.0 -0.7427 0.0 -79.5062 0.0 144.7271 0.0 13.4619 0.0 114.4969 0.0 -0.8675 0.0 -14.7281 0.0 99.0097 0.0 -23.432 0.0 132.5811 0.0 -0.9857 0.0 -82.1869 0.0 138.3687 0.0 12.5473 0.0 135.9703 0.0 -0.6754 0.0
4.8078 -19.689 0.0 87.8728 0.0 -29.3888 0.0 157.3626 0.0 -0.8539 0.0 -65.3272 0.0 150.3247 0.0 9.3445 0.0 110.3347 0.0 0.0879 0.0 -19.1649 0.0 92.7101 0.0 -32.5288 0.0 132.8823 0.0 -1.0989 0.0 -67.5963 0.0 143.2384 0.0 8.8792 0.0 130.9843 0.0 0.225 0.0
4.8121 -27.0064 0.0 81.9135 0.0 -38.9326 0.0 157.0654 0.0 -0.8864 0.0 -51.0529 0.0 153.8779 0.0 5.593 0.0 106.0899 0.0 -0.2216 0.0 -26.3294 0.0 86.4568 0.0 -43.2168 0.0 132.347 0.0 -1.1315 0.0 -52.8127 0.0 146.3029 0.0 5.3403 0.0 125.8975 0.0 -0.0627 0.0
4.8163 -36.573 0.0 75.8948 0.0 -48.9151 0.0 155.9318 0.0 -0.493 0.0 -38.7129 0.0 156.0679 0.0 2.0748 0.0 101.5865 0.0 -0.3673 0.0 -35.6776 0.0 80.1482 0.0 -54.1685 0.0 131.1998 0.0 -0.7141 0.0 -40.0273 0.0 148.1877 0.0 2.138 0.0 120.5218 0.0 -0.2041 0.0
4.8206 -47.3588 0.0 69.4509 0.0 -58.1386 0.0 154.0991 0.0 0.129 0.0 -28.5946 0.0 156.9431 0.0 -1.371 0.0 96.9087 0.0 -0.3833 0.0 -46.0792 0.0 73.5561 0.0 -64.6349 0.0 129.529 0.0 -0.0541 0.0 -29.5489 0.0 148.8533 0.0 -1.0814 0.0 114.9266 0.0 -0.2191 0.0
4.8249 -58.1381 0.0 62.2545 0.0 -66.2157 0.0 151.5854 0.0 -0.1784 0.0 -21.0327 0.0 157.0446 0.0 -5.4017 0.0 92.086 0.0 -0.3253 0.0 -56.6054 0.0 66.3199 0.0 -73.4723 0.0 127.4527 0.0 -0.3827 0.0 -21.803 0.0 148.763 0.0 -4.7121 0.0 109.1777 0.0 -0.1672 0.0
4.8292 -68.5227 0.0 54.4316 0.0 -72.103 0.0 148.2849 0.0 -0.1541 0.0 -15.8791 0.0 155.9908 0.0 -6.5446 0.0 87.1368 0.0 -0.2356 0.0 -66.6255 0.0 58.3682 0.0 -80.386 0.0 124.7069 0.0 -0.3517 0.0 -16.3861 0.0 147.7534 0.0 -5.8005 0.0 103.2839 0.0 -0.0826 0.0
4.8335 -76.5058 0.0 46.8227 0.0 -76.5962 0.0 144.8051 0.0 -0.1981 0.0 -12.4255 0.0 154.2988 0.0 -13.1738 0.0 82.0999 0.0 -0.1389 0.0 -74.1581 0.0 50.3607 0.0 -85.5331 0.0 121.8199 0.0 -0.3963 0.0 -12.9026 0.0 146.0449 0.0 -11.6761 0.0 97.2464 0.0 0.0317 0.0
4.8378 -81.7514 0.0 39.7534 0.0 -79.5835 0.0 140.9734 0.0 -0.1436 0.0 -10.3527 0.0 151.9033 0.0 -13.3999 0.0 76.5298 0.0 0.9413 0.0 -79.4164 0.0 42.6711 0.0 -89.0676 0.0 118.5959 0.0 -0.3403 0.0 -10.6689 0.0 143.8158 0.0 -11.9999 0.0 90.7105 0.0 1.3239 0.0
4.8421 -85.3626 0.0 33.8114 0.0 -81.1974 0.0 136.8539 0.0 -0.0709 0.0 -9.1083 0.0 149.0692 0.0 -14.1454 0.0 70.8929 0.0 5.0316 0.0 -82.9918 0.0 36.2254 0.0 -91.1145 0.0 115.092 0.0 -0.2638 0.0 -9.4503 0.0 141.0991 0.0 -12.7379 0.0 84.2428 0.0 5.3603 0.0
4.8463 -87.7729 0.0 28.4691 0.0 -81.5317 0.0 132.3735 0.0 0.0922 0.0 -8.4755 0.0 145.8354 0.0 -14.4261 0.0 64.8583 0.0 10.5699 0.0 -85.1273 0.0 30.4428 0.0 -91.5186 0.0 111.4596 0.0 -0.144 0.0 -8.7462 0.0 138.0647 0.0 -13.0112 0.0 77.8244 0.0 10.5158 0.0
4.8506 -88.6885 0.0 23.5644 0.0 -80.6529 0.0 127.6659 0.0 1.7591 0.0 -8.054 0.0 142.2507 0.0 -14.1385 0.0 58.048 0.0 15.7865 0.0 -85.9986 0.0 25.0828 0.0 -90.9172 0.0 107.5138 0.0 1.2308 0.0 -8.3507 0.0 134.6687 0.0 -12.7886 0.0 70.9063 0.0 15.3361 0.0
4.8549 -88.5913 0.0 18.8493 0.0 -79.1511 0.0 122.6472 0.0 6.3654 0.0 -7.7393 0.0 138.2597 0.0 -13.6982 0.0 50.6579 0.0 20.3922 0.0 -85.8172 0.0 20.0785 0.0 -89.2329 0.0 103.3302 0.0 5.9597 0.0 -8.0176 0.0 130.9544 0.0 -12.4425 0.0 63.2886 0.0 19.6237 0.0
4.8592 -87.3197 0.0 14.4492 0.0 -77.3226 0.0 116.9082 0.0 11.4251 0.0 -7.4326 0.0 133.8831 0.0 -14.0105 0.0 43.9446 0.0 24.462 0.0 -84.5475 0.0 15.3607 0.0 -87.2713 0.0 98.5268 0.0 11.4406 0.0 -7.6997 0.0 126.7927 0.0 -12.749 0.0 54.9532 0.0 23.4478 0.0
4.8635 -85.4428 0.0 10.3713 0.0 -75.6438 0.0 111.0425 0.0 16.0751 0.0 -7.1272 0.0 128.975 0.0 -16.9249 0.0 38.0399 0.0 28.5275 0.0 -82.6941 0.0 10.9827 0.0 -85.4188 0.0 93.606 0.0 16.4962 0.0 -7.3845 0.0 122.1452 0.0 -15.3711 0.0 47.2551 0.0 27.3839 0.0
4.8678 -83.4994 0.0 6.4956 0.0 -73.9709 0.0 105.2037 0.0 20.2419 0.0 -6.7795 0.0 124.0055 0.0 -22.8215 0.0 32.7656 0.0 31.9812 0.0 -80.8103 0.0 6.8554 0.0 -83.4882 0.0 88.7129 0.0 20.9254 0.0 -7.0263 0.0 117.4525 0.0 -20.6635 0.0 40.3921 0.0 30.8146 0.0
4.872 -81.5986 0.0 2.6017 0.0 -60.8148 0.0 99.3094 0.0 24.0754 0.0 -6.576 0.0 118.7513 0.0 -31.2359 0.0 27.7394 0.0 35.0911 0.0 -78.9481 0.0 2.7261 0.0 -68.652 0.0 83.7823 0.0 24.9232 0.0 -6.8159 0.0 112.4868 0.0 -28.2768 0.0 33.8731 0.0 33.9114 0.0
4.8763 -67.1736 0.0 -0.8793 0.0 -47.4588 0.0 93.318 0.0 27.5617 0.0 -6.5465 0.0 113.3047 0.0 -41.2953 0.0 23.2986 0.0 38.3711 0.0 -64.9806 0.0 -0.9549 0.0 -53.6795 0.0 78.6796 0.0 28.4881 0.0 -6.784 0.0 107.3354 0.0 -37.4042 0.0 28.2875 0.0 37.3539 0.0
4.8806 -52.5604 0.0 -4.393 0.0 -35.981 0.0 87.2904 0.0 31.1636 0.0 -6.5782 0.0 107.6923 0.0 -51.975 0.0 19.2083 0.0 42.0379 0.0 -50.886 0.0 -4.78 0.0 -40.7168 0.0 73.3115 0.0 32.2286 0.0 -6.824 0.0 102.0378 0.0 -46.9217 0.0 23.2174 0.0 41.416 0.0
4.8849 -40.0225 0.0 -4.2916 0.0 -26.6374 0.0 81.1058 0.0 34.2948 0.0 -6.6896 0.0 101.9551 0.0 -62.2584 0.0 15.322 0.0 45.6983 0.0 -38.7212 0.0 -4.6465 0.0 -30.2309 0.0 67.3321 0.0 35.2833 0.0 -6.9299 0.0 96.62 0.0 -56.1334 0.0 18.4034 0.0 45.6074 0.0
4.8892 -30.0345 0.0 -12.8583 0.0 -19.5502 0.0 74.3452 0.0 38.1981 0.0 -6.8448 0.0 95.9325 0.0 -71.4489 0.0 11.6602 0.0 49.6811 0.0 -29.0129 0.0 -13.8413 0.0 -22.1716 0.0 60.5142 0.0 38.8255 0.0 -7.095 0.0 90.9097 0.0 -64.0928 0.0 13.9396 0.0 50.1046 0.0
4.8935 -22.3321 0.0 -12.5327 0.0 -14.6964 0.0 66.3697 0.0 42.4938 0.0 -7.0215 0.0 89.3937 0.0 -78.3521 0.0 8.2698 0.0 53.7081 0.0 -21.5459 0.0 -13.4729 0.0 -16.6924 0.0 53.4238 0.0 42.5709 0.0 -7.2835 0.0 84.7002 0.0 -70.0851 0.0 9.7613 0.0 54.7351 0.0
4.8978 -16.7536 0.0 -13.2957 0.0 -11.6116 0.0 58.0557 0.0 46.7209 0.0 -7.1827 0.0 83.1662 0.0 -83.7939 0.0 5.0438 0.0 57.6112 0.0 -16.1922 0.0 -14.0763 0.0 -13.1908 0.0 47.3002 0.0 46.0389 0.0 -7.4411 0.0 78.6491 0.0 -74.9085 0.0 5.8818 0.0 59.2534 0.0
4.902 -13.0753 0.0 -13.8371 0.0 -9.6745 0.0 50.3248 0.0 50.6124 0.0 -7.2751 0.0 76.5903 0.0 -87.6628 0.0 2.0248 0.0 63.8218 0.0 -12.687 0.0 -14.4537 0.0 -11.0343 0.0 41.7685 0.0 49.2553 0.0 -7.5393 0.0 72.0928 0.0 -78.2734 0.0 2.3159 0.0 66.0325 0.0
4.9063 -10.7298 0.0 -13.714 0.0 -8.5233 0.0 43.3841 0.0 54.7792 0.0 -7.3016 0.0 69.3405 0.0 -89.6543 0.0 -1.1964 0.0 74.6666 0.0 -10.4137 0.0 -14.2343 0.0 -9.7318 0.0 36.7645 0.0 52.8298 0.0 -7.5646 0.0 64.7981 0.0 -79.9032 0.0 -1.6198 0.0 76.8136 0.0
4.9106 -9.3859 0.0 -13.3023 0.0 -7.8931 0.0 37.2754 0.0 59.6302 0.0 -7.4829 0.0 61.454 0.0 -90.392 0.0 -4.4578 0.0 87.2948 0.0 -9.0842 0.0 -13.769 0.0 -9.0323 0.0 32.0788 0.0 56.5404 0.0 -7.7336 0.0 56.8132 0.0 -80.4223 0.0 -5.3653 0.0 88.3329 0.0
4.9149 -8.6187 0.0 -13.4972 0.0 -7.5595 0.0 31.7744 0.0 66.0203 0.0 -8.521 0.0 54.1161 0.0 -90.1706 0.0 -4.8478 0.0 99.2099 0.0 -8.3143 0.0 -14.0394 0.0 -8.6241 0.0 27.6671 0.0 61.8547 0.0 -8.7674 0.0 49.5792 0.0 -80.0232 0.0 -5.7522 0.0 98.7697 0.0
4.9192 -8.3464 0.0 -15.3029 0.0 -7.2644 0.0 26.702 0.0 76.8613 0.0 -10.1268 0.0 47.3105 0.0 -88.7162 0.0 -11.8852 0.0 109.512 0.0 -8.0602 0.0 -16.0022 0.0 -8.2912 0.0 23.4683 0.0 72.7728 0.0 -10.4818 0.0 43.1348 0.0 -78.7011 0.0 -13.8095 0.0 107.7523 0.0
4.9235 -8.102 0.0 -19.4462 0.0 -6.9887 0.0 21.4673 0.0 88.3064 0.0 -11.3862 0.0 40.5576 0.0 -86.8684 0.0 -11.9959 0.0 117.6535 0.0 -7.8204 0.0 -20.3851 0.0 -7.9764 0.0 19.0524 0.0 85.4187 0.0 -11.8488 0.0 36.7823 0.0 -76.9928 0.0 -13.8235 0.0 114.5103 0.0
4.9277 -7.843 0.0 -26.1004 0.0 -6.6613 0.0 16.6053 0.0 98.6793 0.0 -12.2936 0.0 34.841 0.0 -84.9968 0.0 -12.5709 0.0 123.8107 0.0 -7.5678 0.0 -27.3458 0.0 -7.6102 0.0 14.8456 0.0 97.4868 0.0 -12.8236 0.0 31.4717 0.0 -75.2993 0.0 -14.464 0.0 119.6755 0.0
4.932 -7.5649 0.0 -34.8511 0.0 -6.3528 0.0 12.3537 0.0 107.4915 0.0 -12.8546 0.0 29.5904 0.0 -83.2495 0.0 -12.8482 0.0 128.3702 0.0 -7.3017 0.0 -36.5324 0.0 -7.2587 0.0 11.0543 0.0 107.9641 0.0 -13.436 0.0 26.6565 0.0 -73.6931 0.0 -14.7559 0.0 123.2211 0.0
4.9363 -7.3005 0.0 -44.7929 0.0 -6.2194 0.0 8.3044 0.0 114.3064 0.0 -13.1041 0.0 24.5747 0.0 -68.4943 0.0 -12.6378 0.0 131.4236 0.0 -7.0456 0.0 -47.0398 0.0 -7.1071 0.0 7.5453 0.0 116.4092 0.0 -13.7278 0.0 22.149 0.0 -60.606 0.0 -14.5221 0.0 125.77 0.0
4.9406 -7.0711 0.0 -56.2444 0.0 -6.164 0.0 4.6031 0.0 119.3371 0.0 -13.0465 0.0 19.7921 0.0 -53.6471 0.0 -12.1519 0.0 133.4471 0.0 -6.8239 0.0 -59.0859 0.0 -7.0432 0.0 4.2641 0.0 122.784 0.0 -13.6884 0.0 17.8231 0.0 -47.4278 0.0 -14.0296 0.0 127.3074 0.0
4.9449 -6.9277 0.0 -65.5499 0.0 -6.1767 0.0 1.043 0.0 122.9066 0.0 -12.7383 0.0 15.1922 0.0 -40.7902 0.0 -12.3356 0.0 134.2245 0.0 -6.6855 0.0 -68.8286 0.0 -7.063 0.0 1.1569 0.0 127.4947 0.0 -13.3566 0.0 13.6735 0.0 -36.022 0.0 -14.2857 0.0 127.8755 0.0
