#Time Ao_1 VAD_1 Ao_2 VAD_2 Ao_3 VAD_3 Ao_4 VAD_4 Ao_5 VAD_5 Ao_6 VAD_6 Ao_7 VAD_7 Ao_8 VAD_8 Ao_9 VAD_9 Ao_10 VAD_10 Ao_11 VAD_11 Ao_12 VAD_12 Ao_13 VAD_13 Ao_14 VAD_14 Ao_15 VAD_15 Ao_16 VAD_16 Ao_17 VAD_17 Ao_18 VAD_18 Ao_19 VAD_19 Ao_20 VAD_20
4.4821 -17.3861 0.0 -41.3298 0.0 -16.589 0.0 -83.8169 0.0 152.8865 0.0 -10.1898 0.0 -32.1579 0.0 -9.5984 0.0 -108.9741 0.0 142.2293 0.0 -16.7402 0.0 -43.8398 0.0 -19.2176 0.0 -70.6414 0.0 161.5103 0.0 -10.58 0.0 -30.463 0.0 -8.3634 0.0 -131.1853 0.0 134.6539 0.0
4.4864 -18.7459 0.0 -30.14 0.0 -16.6153 0.0 -100.3055 0.0 146.068 0.0 -10.0275 0.0 -46.3681 0.0 -9.8204 0.0 -106.5605 0.0 134.1657 0.0 -18.0324 0.0 -32.0352 0.0 -19.2688 0.0 -84.1671 0.0 154.3046 0.0 -10.401 0.0 -43.8295 0.0 -8.5571 0.0 -128.3348 0.0 127.034 0.0
4.4907 -18.9666 0.0 -22.561 0.0 -15.8932 0.0 -112.9764 0.0 138.8897 0.0 -9.8595 0.0 -63.2527 0.0 -10.1551 0.0 -104.3699 0.0 125.8741 0.0 -18.2382 0.0 -23.9445 0.0 -18.4997 0.0 -94.8302 0.0 146.7058 0.0 -10.2253 0.0 -59.875 0.0 -8.8517 0.0 -125.8308 0.0 119.1971 0.0
4.495 -18.2651 0.0 -17.7906 0.0 -15.0089 0.0 -122.6484 0.0 131.4621 0.0 -9.6702 0.0 -80.6876 0.0 -10.5189 0.0 -100.672 0.0 117.3253 0.0 -17.5479 0.0 -19.0347 0.0 -17.4765 0.0 -102.7707 0.0 138.8336 0.0 -10.0258 0.0 -76.3342 0.0 -9.1739 0.0 -121.4013 0.0 111.1119 0.0
4.4992 -17.2434 0.0 -14.9756 0.0 -14.0724 0.0 -129.5757 0.0 123.7961 0.0 -9.4209 0.0 -96.5654 0.0 -10.7957 0.0 -81.7193 0.0 108.6942 0.0 -16.5584 0.0 -15.9971 0.0 -16.3789 0.0 -108.4813 0.0 130.7226 0.0 -9.7679 0.0 -91.3901 0.0 -9.4048 0.0 -98.6663 0.0 102.9434 0.0
4.5035 -16.1871 0.0 -13.3979 0.0 -13.2116 0.0 -133.7397 0.0 115.9568 0.0 -9.1369 0.0 -109.9172 0.0 -10.9069 0.0 -62.5399 0.0 100.1869 0.0 -15.543 0.0 -14.2718 0.0 -15.3726 0.0 -111.6673 0.0 122.4522 0.0 -9.4716 0.0 -104.0492 0.0 -9.5008 0.0 -75.4529 0.0 94.8915 0.0
4.5078 -15.1499 0.0 -12.3155 0.0 -12.478 0.0 -135.4935 0.0 108.0308 0.0 -8.8404 0.0 -120.3007 0.0 -10.9049 0.0 -46.0991 0.0 91.7452 0.0 -14.5491 0.0 -13.1295 0.0 -14.5018 0.0 -113.0363 0.0 114.1163 0.0 -9.163 0.0 -113.6215 0.0 -9.497 0.0 -55.7924 0.0 86.8986 0.0
4.5121 -14.2544 0.0 -11.4427 0.0 -11.8435 0.0 -135.2198 0.0 100.1375 0.0 -8.5744 0.0 -127.8031 0.0 -10.8256 0.0 -33.4983 0.0 83.392 0.0 -13.6922 0.0 -12.2106 0.0 -13.7496 0.0 -112.5329 0.0 105.7084 0.0 -8.8855 0.0 -120.6264 0.0 -9.4254 0.0 -40.603 0.0 78.9512 0.0
4.5164 -13.4915 0.0 -10.6597 0.0 -11.2736 0.0 -132.7986 0.0 92.2143 0.0 -8.3599 0.0 -132.5016 0.0 -10.7621 0.0 -24.4927 0.0 74.9863 0.0 -12.9619 0.0 -11.3578 0.0 -13.0735 0.0 -110.4549 0.0 97.3298 0.0 -8.6641 0.0 -124.9857 0.0 -9.3751 0.0 -29.7958 0.0 71.0969 0.0
4.5207 -12.82 0.0 -10.0163 0.0 -10.7546 0.0 -129.8798 0.0 84.2993 0.0 -8.1963 0.0 -134.7393 0.0 -10.814 0.0 -18.5856 0.0 66.5493 0.0 -12.3205 0.0 -10.6771 0.0 -12.46 0.0 -107.8792 0.0 88.9818 0.0 -8.4979 0.0 -127.0665 0.0 -9.4383 0.0 -22.6663 0.0 63.0337 0.0
4.525 -12.2132 0.0 -9.5499 0.0 -10.3379 0.0 -127.0934 0.0 76.4738 0.0 -8.1101 0.0 -132.3585 0.0 -11.5481 0.0 -15.0337 0.0 57.9543 0.0 -11.738 0.0 -10.1813 0.0 -11.9644 0.0 -105.5046 0.0 80.6664 0.0 -8.4037 0.0 -126.1773 0.0 -10.2096 0.0 -18.341 0.0 54.4852 0.0
4.5292 -11.7022 0.0 -9.3076 0.0 -9.986 0.0 -124.6764 0.0 68.3273 0.0 -8.0685 0.0 -132.796 0.0 -15.0909 0.0 -12.8303 0.0 48.3974 0.0 -11.25 0.0 -9.9218 0.0 -11.5464 0.0 -103.3791 0.0 72.0487 0.0 -8.3655 0.0 -125.091 0.0 -13.2387 0.0 -15.714 0.0 45.2031 0.0
4.5335 -11.2775 0.0 -9.2749 0.0 -9.7512 0.0 -103.3692 0.0 59.8744 0.0 -8.0771 0.0 -130.094 0.0 -17.9274 0.0 -11.4675 0.0 38.0479 0.0 -10.842 0.0 -9.8937 0.0 -11.2707 0.0 -86.5987 0.0 63.4928 0.0 -8.372 0.0 -122.5289 0.0 -15.6055 0.0 -14.0407 0.0 35.046 0.0
4.5378 -10.9634 0.0 -9.4184 0.0 -9.4615 0.0 -80.427 0.0 50.9261 0.0 -8.0986 0.0 -127.3421 0.0 -19.5356 0.0 -10.5018 0.0 28.8412 0.0 -10.5436 0.0 -10.0497 0.0 -10.952 0.0 -67.5531 0.0 54.2814 0.0 -8.398 0.0 -119.9247 0.0 -17.0085 0.0 -12.8313 0.0 26.265 0.0
4.5421 -10.6081 0.0 -9.6902 0.0 -9.2466 0.0 -60.4686 0.0 41.1288 0.0 -8.1309 0.0 -124.7855 0.0 -20.0522 0.0 -9.6318 0.0 20.9633 0.0 -10.198 0.0 -10.3418 0.0 -10.6911 0.0 -50.7872 0.0 44.4417 0.0 -8.4331 0.0 -117.5523 0.0 -17.4245 0.0 -11.8152 0.0 18.9841 0.0
4.5464 -10.321 0.0 -10.0249 0.0 -9.1284 0.0 -44.4211 0.0 31.8737 0.0 -8.1575 0.0 -120.9037 0.0 -19.5932 0.0 -8.9248 0.0 14.4703 0.0 -9.9216 0.0 -10.6908 0.0 -10.5551 0.0 -37.2978 0.0 34.0221 0.0 -8.4624 0.0 -113.7359 0.0 -16.9912 0.0 -10.9302 0.0 12.9894 0.0
4.5507 -10.1664 0.0 -10.3148 0.0 -9.0208 0.0 -32.5779 0.0 23.9199 0.0 -8.1584 0.0 -98.5343 0.0 -18.5656 0.0 -8.4053 0.0 8.9931 0.0 -9.7731 0.0 -11.0034 0.0 -10.4238 0.0 -27.1742 0.0 24.7484 0.0 -8.4629 0.0 -92.6735 0.0 -16.1018 0.0 -10.2892 0.0 7.9271 0.0
4.555 -10.0622 0.0 -10.4612 0.0 -8.8977 0.0 -24.388 0.0 17.1494 0.0 -8.1323 0.0 -75.8047 0.0 -17.4385 0.0 -8.0797 0.0 4.0763 0.0 -9.6803 0.0 -11.1699 0.0 -10.2747 0.0 -20.1937 0.0 17.5249 0.0 -8.436 0.0 -71.1101 0.0 -15.0984 0.0 -9.8911 0.0 3.4681 0.0
4.5592 -9.9453 0.0 -10.5049 0.0 -8.7214 0.0 -19.1911 0.0 11.5518 0.0 -8.0874 0.0 -56.1926 0.0 -16.2747 0.0 -7.9683 0.0 -0.6648 0.0 -9.5702 0.0 -11.2043 0.0 -10.0625 0.0 -15.938 0.0 11.4363 0.0 -8.396 0.0 -52.7862 0.0 -14.0954 0.0 -9.7566 0.0 -0.7183 0.0
4.5635 -9.783 0.0 -10.4555 0.0 -8.5058 0.0 -16.0452 0.0 6.7185 0.0 -8.0167 0.0 -41.0115 0.0 -15.2523 0.0 -8.0211 0.0 -5.5745 0.0 -9.415 0.0 -11.1613 0.0 -9.8055 0.0 -13.2197 0.0 6.5211 0.0 -8.3273 0.0 -38.489 0.0 -13.2032 0.0 -9.8158 0.0 -5.2154 0.0
4.5678 -9.5676 0.0 -10.3909 0.0 -8.2651 0.0 -14.2395 0.0 2.2431 0.0 -7.9159 0.0 -30.0418 0.0 -14.3679 0.0 -8.2137 0.0 -8.6903 0.0 -9.2069 0.0 -11.0846 0.0 -9.5286 0.0 -11.7465 0.0 2.0476 0.0 -8.2235 0.0 -28.1574 0.0 -12.4482 0.0 -10.0561 0.0 -8.1245 0.0
4.5721 -9.3213 0.0 -10.4132 0.0 -8.0417 0.0 -13.1805 0.0 -2.2179 0.0 -7.7704 0.0 -22.7584 0.0 -13.6232 0.0 -8.4899 0.0 -14.3567 0.0 -8.9717 0.0 -11.0986 0.0 -9.2752 0.0 -10.8384 0.0 -2.3628 0.0 -8.0783 0.0 -21.309 0.0 -11.8093 0.0 -10.3887 0.0 -13.4175 0.0
4.5764 -9.0769 0.0 -11.1442 0.0 -7.8483 0.0 -12.353 0.0 -1.1989 0.0 -7.6161 0.0 -18.3348 0.0 -12.9677 0.0 -8.7695 0.0 -14.836 0.0 -8.7334 0.0 -11.8116 0.0 -9.0523 0.0 -10.1181 0.0 -1.2062 0.0 -7.9054 0.0 -17.065 0.0 -11.2467 0.0 -10.7267 0.0 -13.9025 0.0
4.5807 -8.8471 0.0 -14.341 0.0 -7.7039 0.0 -11.585 0.0 -14.3637 0.0 -7.454 0.0 -15.6508 0.0 -12.3772 0.0 -8.9558 0.0 -15.5771 0.0 -8.5095 0.0 -15.271 0.0 -8.8847 0.0 -9.4828 0.0 -14.4096 0.0 -7.7344 0.0 -14.5712 0.0 -10.7376 0.0 -10.9579 0.0 -14.6848 0.0
4.585 -8.6633 0.0 -16.9466 0.0 -7.6244 0.0 -10.8925 0.0 -13.4138 0.0 -7.3096 0.0 -14.0046 0.0 -11.8905 0.0 -9.0209 0.0 -15.4892 0.0 -8.3355 0.0 -18.0787 0.0 -8.79 0.0 -8.9275 0.0 -13.4505 0.0 -7.5848 0.0 -13.0783 0.0 -10.3189 0.0 -11.0382 0.0 -14.7465 0.0
4.5892 -8.5527 0.0 -18.5745 0.0 -7.5834 0.0 -10.3564 0.0 -14.3709 0.0 -7.2024 0.0 -12.8742 0.0 -11.4815 0.0 -9.0075 0.0 -15.0583 0.0 -8.2252 0.0 -19.8151 0.0 -8.7468 0.0 -8.4916 0.0 -14.7099 0.0 -7.4734 0.0 -12.0376 0.0 -9.9637 0.0 -11.0234 0.0 -14.3788 0.0
4.5935 -8.4874 0.0 -19.2041 0.0 -7.5851 0.0 -10.0059 0.0 -15.2327 0.0 -7.1141 0.0 -11.8812 0.0 -11.0424 0.0 -8.9378 0.0 -15.2861 0.0 -8.1661 0.0 -20.54 0.0 -8.7494 0.0 -8.1988 0.0 -15.6308 0.0 -7.3854 0.0 -11.1357 0.0 -9.5589 0.0 -10.936 0.0 -14.5857 0.0
4.5978 -8.4758 0.0 -18.9226 0.0 -7.6008 0.0 -9.8954 0.0 -15.1705 0.0 -7.0392 0.0 -10.9841 0.0 -10.6343 0.0 -8.8781 0.0 -17.6431 0.0 -8.1535 0.0 -20.2583 0.0 -8.7711 0.0 -8.1063 0.0 -15.6691 0.0 -7.3038 0.0 -10.2931 0.0 -9.2094 0.0 -10.8736 0.0 -16.7944 0.0
4.6021 -8.4874 0.0 -18.0694 0.0 -7.629 0.0 -9.9615 0.0 -14.6685 0.0 -6.9723 0.0 -10.3471 0.0 -10.3857 0.0 -8.9856 0.0 -23.5168 0.0 -8.1631 0.0 -19.3363 0.0 -8.8024 0.0 -8.1637 0.0 -15.247 0.0 -7.2359 0.0 -9.7156 0.0 -9.0037 0.0 -10.9435 0.0 -22.3232 0.0
4.6064 -8.5146 0.0 -16.9712 0.0 -7.6445 0.0 -10.1918 0.0 -15.1186 0.0 -6.9092 0.0 -9.9113 0.0 -10.2806 0.0 -9.97 0.0 -33.1854 0.0 -8.1861 0.0 -18.1577 0.0 -8.8245 0.0 -8.3479 0.0 -15.8267 0.0 -7.1707 0.0 -9.3094 0.0 -8.9198 0.0 -11.8593 0.0 -31.4963 0.0
4.6107 -8.5291 0.0 -15.8807 0.0 -7.6304 0.0 -10.5175 0.0 -18.1115 0.0 -6.8489 0.0 -9.7342 0.0 -10.2084 0.0 -12.7933 0.0 -45.8454 0.0 -8.2152 0.0 -16.9987 0.0 -8.8263 0.0 -8.6131 0.0 -19.0117 0.0 -7.1081 0.0 -9.1451 0.0 -8.8676 0.0 -15.6371 0.0 -43.497 0.0
4.6149 -8.5396 0.0 -14.8498 0.0 -7.5749 0.0 -10.8662 0.0 -24.8544 0.0 -6.787 0.0 -9.7479 0.0 -10.1184 0.0 -14.9638 0.0 -60.08 0.0 -8.216 0.0 -15.8878 0.0 -8.7826 0.0 -8.8995 0.0 -26.0902 0.0 -7.045 0.0 -9.159 0.0 -8.7995 0.0 -18.597 0.0 -57.0232 0.0
4.6192 -8.5051 0.0 -13.958 0.0 -7.5025 0.0 -11.0945 0.0 -35.0414 0.0 -6.7364 0.0 -9.9385 0.0 -9.9767 0.0 -16.2268 0.0 -74.0997 0.0 -8.1759 0.0 -14.9326 0.0 -8.7089 0.0 -9.095 0.0 -36.8254 0.0 -6.9955 0.0 -9.342 0.0 -8.6845 0.0 -20.3194 0.0 -70.4431 0.0
4.6235 -8.4268 0.0 -13.2185 0.0 -7.416 0.0 -11.1934 0.0 -47.6792 0.0 -6.6947 0.0 -10.2417 0.0 -9.7794 0.0 -16.592 0.0 -86.5332 0.0 -8.0929 0.0 -14.1366 0.0 -8.6178 0.0 -9.1706 0.0 -50.073 0.0 -6.9514 0.0 -9.6233 0.0 -8.5177 0.0 -20.8587 0.0 -82.2792 0.0
4.6278 -8.3338 0.0 -12.5867 0.0 -7.3111 0.0 -11.1893 0.0 -61.299 0.0 -6.647 0.0 -10.5732 0.0 -9.55 0.0 -16.171 0.0 -96.6481 0.0 -8.0069 0.0 -13.4568 0.0 -8.4999 0.0 -9.1588 0.0 -64.33 0.0 -6.9074 0.0 -9.9394 0.0 -8.3141 0.0 -20.3823 0.0 -91.7999 0.0
4.6321 -8.2249 0.0 -12.0227 0.0 -7.1894 0.0 -11.1158 0.0 -73.957 0.0 -6.6023 0.0 -10.8415 0.0 -9.3081 0.0 -15.3247 0.0 -104.2236 0.0 -7.9021 0.0 -12.8505 0.0 -8.352 0.0 -9.0992 0.0 -77.6717 0.0 -6.8498 0.0 -10.1854 0.0 -8.0992 0.0 -19.3087 0.0 -98.8582 0.0
4.6364 -8.0981 0.0 -11.5211 0.0 -7.0494 0.0 -11.0899 0.0 -84.8034 0.0 -6.5189 0.0 -10.9685 0.0 -9.0865 0.0 -14.3724 0.0 -109.7844 0.0 -7.7797 0.0 -12.3098 0.0 -8.1747 0.0 -9.1024 0.0 -89.5349 0.0 -6.761 0.0 -10.2862 0.0 -7.8921 0.0 -18.1488 0.0 -103.8729 0.0
4.6407 -7.9395 0.0 -11.1156 0.0 -6.9162 0.0 -11.7642 0.0 -93.7504 0.0 -6.3881 0.0 -10.9818 0.0 -8.903 0.0 -13.4594 0.0 -112.7294 0.0 -7.6215 0.0 -11.875 0.0 -8.0175 0.0 -9.7857 0.0 -98.6928 0.0 -6.6241 0.0 -10.3151 0.0 -7.7346 0.0 -16.919 0.0 -106.6207 0.0
4.6449 -7.7855 0.0 -10.6173 0.0 -6.7954 0.0 -14.9394 0.0 -100.2229 0.0 -6.1658 0.0 -10.9233 0.0 -8.7909 0.0 -12.5975 0.0 -113.7388 0.0 -7.4842 0.0 -11.3599 0.0 -7.8673 0.0 -12.2895 0.0 -105.597 0.0 -6.397 0.0 -10.2586 0.0 -7.6276 0.0 -15.862 0.0 -107.6766 0.0
4.6492 -7.6404 0.0 -10.1566 0.0 -6.7019 0.0 -17.5803 0.0 -104.5637 0.0 -5.9079 0.0 -10.852 0.0 -8.731 0.0 -11.8714 0.0 -113.3403 0.0 -7.3459 0.0 -10.861 0.0 -7.754 0.0 -14.3559 0.0 -110.2626 0.0 -6.1283 0.0 -10.1931 0.0 -7.5789 0.0 -14.8898 0.0 -107.0742 0.0
4.6535 -7.523 0.0 -9.8763 0.0 -6.6286 0.0 -19.3071 0.0 -106.9175 0.0 -5.6093 0.0 -10.8796 0.0 -8.7201 0.0 -11.2571 0.0 -111.2907 0.0 -7.2326 0.0 -10.5535 0.0 -7.6665 0.0 -15.7012 0.0 -112.8258 0.0 -5.8144 0.0 -10.2358 0.0 -7.5639 0.0 -14.0777 0.0 -105.174 0.0
4.6578 -7.4407 0.0 -9.7408 0.0 -6.5582 0.0 -20.1241 0.0 -107.6016 0.0 -5.3294 0.0 -11.6739 0.0 -8.7345 0.0 -10.7187 0.0 -108.8293 0.0 -7.1539 0.0 -10.4023 0.0 -7.5798 0.0 -16.3435 0.0 -113.5594 0.0 -5.5224 0.0 -11.0666 0.0 -7.5696 0.0 -13.3693 0.0 -102.7779 0.0
4.6621 -7.3537 0.0 -9.7107 0.0 -6.5007 0.0 -20.1441 0.0 -106.7155 0.0 -5.1183 0.0 -15.3172 0.0 -8.7544 0.0 -10.2323 0.0 -106.4909 0.0 -7.0678 0.0 -10.3646 0.0 -7.5149 0.0 -16.3031 0.0 -112.8599 0.0 -5.3037 0.0 -14.4474 0.0 -7.5906 0.0 -12.7345 0.0 -100.5789 0.0
4.6664 -7.2862 0.0 -9.6728 0.0 -6.4343 0.0 -19.4338 0.0 -104.3872 0.0 -4.9269 0.0 -18.2569 0.0 -8.7638 0.0 -9.8224 0.0 -104.4128 0.0 -7.005 0.0 -10.3298 0.0 -7.4464 0.0 -15.6963 0.0 -110.4412 0.0 -5.1088 0.0 -17.1632 0.0 -7.5958 0.0 -12.196 0.0 -98.5938 0.0
4.6707 -7.2191 0.0 -9.6135 0.0 -6.3847 0.0 -18.3657 0.0 -101.9761 0.0 -4.7751 0.0 -20.0648 0.0 -8.7565 0.0 -9.4803 0.0 -85.7785 0.0 -6.9439 0.0 -10.2555 0.0 -7.3836 0.0 -14.8511 0.0 -107.9182 0.0 -4.9493 0.0 -18.8347 0.0 -7.5641 0.0 -11.7466 0.0 -80.9409 0.0
4.6749 -7.1555 0.0 -9.4832 0.0 -6.3251 0.0 -17.1909 0.0 -99.8474 0.0 -4.7213 0.0 -20.8325 0.0 -8.6885 0.0 -9.0156 0.0 -66.793 0.0 -6.885 0.0 -10.1221 0.0 -7.3142 0.0 -13.9016 0.0 -105.7115 0.0 -4.8919 0.0 -19.4951 0.0 -7.4934 0.0 -11.1762 0.0 -62.9237 0.0
4.6792 -7.0931 0.0 -9.3022 0.0 -6.2783 0.0 -16.1155 0.0 -97.8594 0.0 -4.9623 0.0 -20.6006 0.0 -8.5933 0.0 -8.6521 0.0 -50.3426 0.0 -6.822 0.0 -9.9242 0.0 -7.2601 0.0 -13.038 0.0 -103.6006 0.0 -5.1436 0.0 -19.2723 0.0 -7.4032 0.0 -10.7022 0.0 -47.379 0.0
4.6835 -7.03 0.0 -9.0836 0.0 -6.247 0.0 -15.115 0.0 -80.3563 0.0 -5.4847 0.0 -19.6637 0.0 -8.4892 0.0 -8.442 0.0 -37.2611 0.0 -6.7618 0.0 -9.6908 0.0 -7.219 0.0 -12.2363 0.0 -85.0661 0.0 -5.6927 0.0 -18.412 0.0 -7.3196 0.0 -10.4142 0.0 -35.0035 0.0
4.6878 -6.9925 0.0 -8.8585 0.0 -6.2112 0.0 -14.2731 0.0 -62.3478 0.0 -6.2118 0.0 -18.4805 0.0 -8.3794 0.0 -8.3503 0.0 -27.3409 0.0 -6.7281 0.0 -9.4557 0.0 -7.1724 0.0 -11.5671 0.0 -66.059 0.0 -6.4531 0.0 -17.2858 0.0 -7.2264 0.0 -10.2872 0.0 -25.7326 0.0
4.6921 -6.9481 0.0 -8.6577 0.0 -6.1679 0.0 -13.5768 0.0 -46.8127 0.0 -7.4307 0.0 -17.2684 0.0 -8.2455 0.0 -8.3118 0.0 -20.4575 0.0 -6.6883 0.0 -9.2387 0.0 -7.1287 0.0 -11.0123 0.0 -49.5851 0.0 -7.7106 0.0 -16.1528 0.0 -7.1246 0.0 -10.2179 0.0 -19.2435 0.0
4.6964 -6.9161 0.0 -8.5039 0.0 -6.0984 0.0 -12.9793 0.0 -34.4732 0.0 -10.0205 0.0 -16.1099 0.0 -8.0967 0.0 -8.2548 0.0 -16.1679 0.0 -6.6524 0.0 -9.0775 0.0 -7.0525 0.0 -10.5361 0.0 -36.5911 0.0 -10.4237 0.0 -15.0714 0.0 -7.0081 0.0 -10.1492 0.0 -15.2252 0.0
4.7006 -6.8519 0.0 -8.4166 0.0 -5.9827 0.0 -12.4418 0.0 -25.3226 0.0 -15.1097 0.0 -15.1091 0.0 -7.9508 0.0 -8.1738 0.0 -13.5203 0.0 -6.5849 0.0 -8.9877 0.0 -6.9167 0.0 -10.1095 0.0 -26.8834 0.0 -15.6967 0.0 -14.1293 0.0 -6.8908 0.0 -10.0361 0.0 -12.6722 0.0
4.7049 -6.7378 0.0 -8.3708 0.0 -5.8035 0.0 -11.9733 0.0 -18.9897 0.0 -23.5918 0.0 -14.2517 0.0 -7.8197 0.0 -8.04 0.0 -11.9717 0.0 -6.4793 0.0 -8.94 0.0 -6.7047 0.0 -9.7372 0.0 -20.1975 0.0 -24.5382 0.0 -13.3368 0.0 -6.7802 0.0 -9.8648 0.0 -11.2445 0.0
4.7092 -6.5709 0.0 -8.367 0.0 -5.5647 0.0 -11.4298 0.0 -15.0479 0.0 -35.7729 0.0 -13.5265 0.0 -7.7052 0.0 -7.8668 0.0 -11.1179 0.0 -6.3167 0.0 -8.9361 0.0 -6.4251 0.0 -9.2752 0.0 -16.0591 0.0 -37.23 0.0 -12.664 0.0 -6.6777 0.0 -9.6565 0.0 -10.447 0.0
4.7135 -6.3124 0.0 -8.376 0.0 -5.3103 0.0 -10.8481 0.0 -12.6944 0.0 -50.1598 0.0 -12.8836 0.0 -7.619 0.0 -7.6759 0.0 -10.5108 0.0 -6.0695 0.0 -8.9526 0.0 -6.1287 0.0 -8.8186 0.0 -13.4176 0.0 -52.1859 0.0 -12.0672 0.0 -6.6038 0.0 -9.4245 0.0 -9.8828 0.0
4.7178 -6.0454 0.0 -8.393 0.0 -5.0467 0.0 -10.4641 0.0 -11.2624 0.0 -64.0057 0.0 -12.2939 0.0 -7.5413 0.0 -7.4876 0.0 -9.9736 0.0 -5.8125 0.0 -8.9768 0.0 -5.8215 0.0 -8.5204 0.0 -12.005 0.0 -66.6529 0.0 -11.5048 0.0 -6.5353 0.0 -9.1988 0.0 -9.3766 0.0
4.7221 -5.741 0.0 -8.3661 0.0 -4.8274 0.0 -10.2705 0.0 -10.4462 0.0 -74.2489 0.0 -11.8271 0.0 -7.4708 0.0 -7.3252 0.0 -9.4669 0.0 -5.5211 0.0 -8.9503 0.0 -5.5687 0.0 -8.3756 0.0 -11.1288 0.0 -77.6166 0.0 -11.0768 0.0 -6.472 0.0 -9.0053 0.0 -8.8996 0.0
4.7264 -5.4687 0.0 -8.2874 0.0 -4.6585 0.0 -10.2015 0.0 -9.8567 0.0 -78.8751 0.0 -11.2232 0.0 -7.4061 0.0 -7.2135 0.0 -9.0271 0.0 -5.2611 0.0 -8.8769 0.0 -5.3711 0.0 -8.3259 0.0 -10.4667 0.0 -82.2242 0.0 -10.4944 0.0 -6.4215 0.0 -8.866 0.0 -8.4876 0.0
4.7306 -5.2713 0.0 -8.1869 0.0 -4.5111 0.0 -10.2072 0.0 -9.294 0.0 -77.444 0.0 -10.6645 0.0 -7.3446 0.0 -7.1537 0.0 -8.6999 0.0 -5.0735 0.0 -8.7739 0.0 -5.1967 0.0 -8.3332 0.0 -9.869 0.0 -80.8499 0.0 -9.9796 0.0 -6.3696 0.0 -8.7913 0.0 -8.1729 0.0
4.7349 -5.0925 0.0 -8.0841 0.0 -4.4171 0.0 -10.1917 0.0 -8.7584 0.0 -71.1097 0.0 -10.3137 0.0 -7.2834 0.0 -7.1238 0.0 -8.5383 0.0 -4.9025 0.0 -8.6611 0.0 -5.0892 0.0 -8.3282 0.0 -9.3109 0.0 -74.1854 0.0 -9.6582 0.0 -6.313 0.0 -8.7572 0.0 -8.0225 0.0
4.7392 -4.9464 0.0 -7.9955 0.0 -4.4877 0.0 -10.1437 0.0 -8.3828 0.0 -61.8259 0.0 -10.1351 0.0 -7.2193 0.0 -7.1242 0.0 -8.5252 0.0 -4.7619 0.0 -8.5626 0.0 -5.1726 0.0 -8.2872 0.0 -8.9072 0.0 -64.5314 0.0 -9.4979 0.0 -6.2598 0.0 -8.7645 0.0 -8.0119 0.0
4.7435 -4.9008 0.0 -7.8886 0.0 -4.8525 0.0 -10.0289 0.0 -8.1059 0.0 -51.7931 0.0 -10.0811 0.0 -7.1757 0.0 -7.1339 0.0 -8.6372 0.0 -4.7185 0.0 -8.4549 0.0 -5.5892 0.0 -8.199 0.0 -8.6096 0.0 -54.0318 0.0 -9.4538 0.0 -6.2222 0.0 -8.7855 0.0 -8.1167 0.0
4.7478 -5.1614 0.0 -7.781 0.0 -5.421 0.0 -9.8462 0.0 -7.9923 0.0 -42.2354 0.0 -10.0424 0.0 -7.1315 0.0 -7.1302 0.0 -8.8521 0.0 -4.9677 0.0 -8.3287 0.0 -6.2522 0.0 -8.0496 0.0 -8.4891 0.0 -44.0408 0.0 -9.4193 0.0 -6.1783 0.0 -8.8029 0.0 -8.3192 0.0
4.7521 -5.709 0.0 -7.6499 0.0 -6.26 0.0 -9.622 0.0 -8.0085 0.0 -33.7763 0.0 -9.9808 0.0 -7.0805 0.0 -7.0912 0.0 -9.1087 0.0 -5.4943 0.0 -8.1859 0.0 -7.247 0.0 -7.8567 0.0 -8.5017 0.0 -35.2163 0.0 -9.368 0.0 -6.1287 0.0 -8.7805 0.0 -8.5606 0.0
4.7564 -6.4571 0.0 -7.5284 0.0 -7.8665 0.0 -9.39 0.0 -8.1349 0.0 -26.7798 0.0 -9.8696 0.0 -7.0207 0.0 -7.018 0.0 -9.3453 0.0 -6.2026 0.0 -8.0533 0.0 -9.1107 0.0 -7.66 0.0 -8.643 0.0 -27.953 0.0 -9.2543 0.0 -6.078 0.0 -8.7171 0.0 -8.7842 0.0
4.7606 -7.6671 0.0 -7.4181 0.0 -11.1171 0.0 -9.1886 0.0 -8.3453 0.0 -18.8912 0.0 -9.7014 0.0 -6.9125 0.0 -6.926 0.0 -9.5013 0.0 -7.3655 0.0 -7.9288 0.0 -12.8978 0.0 -7.4938 0.0 -8.8678 0.0 -19.7302 0.0 -9.1066 0.0 -5.9896 0.0 -8.622 0.0 -8.9301 0.0
4.7649 -10.1844 0.0 -7.3178 0.0 -16.9336 0.0 -9.0372 0.0 -8.5784 0.0 -11.9674 0.0 -9.4955 0.0 -6.7595 0.0 -6.8455 0.0 -9.533 0.0 -9.7849 0.0 -7.8174 0.0 -19.6225 0.0 -7.3704 0.0 -9.1181 0.0 -12.5058 0.0 -8.9106 0.0 -5.8581 0.0 -8.5142 0.0 -8.9721 0.0
4.7692 -15.1276 0.0 -7.2391 0.0 -25.9575 0.0 -8.951 0.0 -8.791 0.0 -7.1157 0.0 -9.2697 0.0 -6.5364 0.0 -6.7666 0.0 -9.5181 0.0 -14.5194 0.0 -7.734 0.0 -30.1671 0.0 -7.2942 0.0 -9.3454 0.0 -7.5421 0.0 -8.7022 0.0 -5.6705 0.0 -8.4124 0.0 -8.949 0.0
